Date of Death,New Deaths,Running Total
3/18/2020,2,2
3/19/2020,1,3
3/20/2020,2,5
3/21/2020,2,7
3/22/2020,4,11
3/23/2020,6,17
3/24/2020,9,26
3/25/2020,7,33
3/26/2020,9,42
3/27/2020,15,57
3/28/2020,15,72
3/29/2020,25,97
3/30/2020,28,125
3/31/2020,28,153
4/1/2020,36,189
4/2/2020,42,231
4/3/2020,37,268
4/4/2020,37,305
4/5/2020,68,373
4/6/2020,80,453
4/7/2020,71,524
4/8/2020,100,624
4/9/2020,112,736
4/10/2020,108,844
4/11/2020,120,964
4/12/2020,113,1077
4/13/2020,162,1239
4/14/2020,121,1360
4/15/2020,175,1535
4/16/2020,174,1709
4/17/2020,170,1879
4/18/2020,168,2047
4/19/2020,176,2223
4/20/2020,172,2395
4/21/2020,161,2556
4/22/2020,152,2708
4/23/2020,190,2898
4/24/2020,196,3094
4/25/2020,149,3243
4/26/2020,152,3395
4/27/2020,160,3555
4/28/2020,143,3698
4/29/2020,163,3861
4/30/2020,141,4002
5/1/2020,176,4178
5/2/2020,139,4317
5/3/2020,137,4454
5/4/2020,132,4586
5/5/2020,135,4721
5/6/2020,137,4858
5/7/2020,130,4988
5/8/2020,109,5097
5/9/2020,104,5201
5/10/2020,122,5323
5/11/2020,125,5448
5/12/2020,111,5559
5/13/2020,112,5671
5/14/2020,95,5766
5/15/2020,115,5881
5/16/2020,86,5967
5/17/2020,79,6046
5/18/2020,89,6135
5/19/2020,68,6203
5/20/2020,81,6284
5/21/2020,63,6347
5/22/2020,77,6424
5/23/2020,63,6487
5/24/2020,56,6543
5/25/2020,53,6596
5/26/2020,64,6660
5/27/2020,59,6719
5/28/2020,27,6746
